1,4010
2,4190
3,4400
4,4650
5,4860
6,5010
7,5200
8,5410
9,5630
10,5890
11,6120
12,6360
1,6580
2,6830
3,7040
4,7220
5,7380
6,7570
7,7770
8,7980
9,8190
10,8430
11,8640
12,8860
1,9310
2,9510
3,9740
4,9960
5,10150
6,10300
7,10500
8,10680
9,10890
10,11070
11,11270
12,11480
1,11770
2,12000
3,12180
4,12350
5,12510
6,12710
7,12940
8,13140
9,13350
10,13570
11,13720
12,13940
1,14400
2,14630
3,14830
4,15030
5,15200
6,15370
7,15590
8,15730
9,15960
10,16140
11,16300
12,16560
1,16830
2,17030
3,17210
4,17400
5,17620
6,17800
7,18020
8,18170
9,18370
10,18610
11,18770
12,19010
1,19460
2,19660
3,19860
4,20040
5,20240
6,20410
7,20620
8,20820
9,21020
10,21170
11,21330
12,21580
1,21870
2,22050
3,22240
4,22400
5,22620
6,22810
7,23010
8,23200
9,23410
10,23640
11,23790
12,24060
1,24470
2,24660
3,24840
4,25050
5,25240
6,25400
7,25620
8,25800
9,26040
10,26180
11,26330
12,26620
1,26870
2,27060
3,27250
4,27450
5,27590
6,27800
7,27990
8,28190
9,28380
10,28640
11,28810
12,29050
1,29500
2,29690
3,29890
4,30090
5,30250
6,30430
7,30630
8,30810
9,31020
10,31220
11,31360
12,31630
1,31890
2,32090
3,32270
4,32440
5,32640
6,32830
7,33060
8,33210
9,33430
10,33640
11,33820
12,34090
1,34560
2,34740
3,34940
4,35090
5,35290
6,35450
7,35660
8,35850
9,36080
10,36270
11,36390
12,36670
1,36950
2,37120
3,37320
4,37500
5,37670
6,37850
7,38080
8,38270
9,38480
10,38700
11,38850
12,39100
1,39580
2,39750
3,39950
4,40130
5,40320
6,40470
7,40680
8,40890
9,41120
10,41270
11,41410
12,41660
1,41950
2,42160
3,42350
4,42530
5,42680
6,42880
7,43110
8,43290
9,43480
10,43720
11,43850
12,44130
1,44570
2,44770
3,44980
4,45180
5,45340
6,45520
7,45720
8,45920
9,46140
10,46310
11,46480
12,46690
1,46950
2,47180
3,47370
4,47530
5,47720
6,47920
7,48150
8,48340
9,48510
10,48750
11,48930
12,49180
1,49590
2,49780
3,49970
4,50150
5,50360
6,50530
7,50740
8,50950
9,51110
10,51350
11,51500
12,51770
1,52000
2,52190
3,52370
4,52550
5,52760
6,52940
7,53130
8,53340
9,53500
10,53760
11,53930
12,54210
1,54630
2,54820
3,55000
4,55180
5,55380
6,55560
7,55770
8,55950
9,56140
10,56350
11,56500
12,56750
1,56990
2,57190
3,57370
4,57560
5,57760
6,57960
7,58180
8,58360
9,58560
10,58820
11,58970
12,59230
2,59670
1,59880
4,60080
3,60300
6,60440
5,60660
8,60810
7,61030
10,61210
9,61430
12,61610
11,61840
1,62110
2,62320
4,62470
6,62680
3,62920
8,63070
5,63260
10,63450
7,63630
12,63870
9,64000
11,64290
2,64720
1,64950
6,65120
4,65300
8,65530
3,65780
10,65940
5,66160
12,66280
7,66470
11,66640
9,66910
2,67150
6,67350
1,67530
4,67720
3,67960
8,68100
5,68290
10,68540
7,68720
12,68890
9,69100
11,69330
6,69770
2,70050
4,70230
1,70430
8,70550
3,70810
10,70950
5,71150
12,71350
7,71480
11,71680
9,71880
6,72150
2,72400
1,72600
4,72840
8,73010
10,73200
3,73420
12,73620
5,73800
11,73960
7,74140
9,74350
2,74820
6,75000
4,75250
1,75450
10,75600
8,75810
12,76030
3,76300
11,76420
5,76640
9,76820
7,76990
6,77280
2,77480
4,77650
10,77860
1,78070
8,78260
3,78560
12,78650
5,78850
11,79030
7,79210
9,79400
2,79930
6,80070
10,80290
4,80480
8,80670
1,80940
12,81070
3,81390
11,81460
5,81710
9,81880
7,82070
2,82340
10,82550
6,82730
4,82920
1,83190
8,83320
12,83490
11,83740
3,84020
9,84130
5,84330
7,84560
10,85000
2,85270
4,85440
6,85660
8,85810
1,86030
11,86080
12,86300
9,86550
3,86830
7,87010
5,87220
2,87440
10,87640
6,87850
4,88000
8,88190
11,88450
1,88650
12,88840
3,89080
9,89170
5,89410
7,89630
10,90110
2,90330
4,90500
6,90680
11,90880
8,91100
12,91280
1,91500
9,91660
3,91930
7,92110
5,92290
10,92520
4,92710
2,92940
11,93130
6,93260
8,93540
1,93780
12,93920
9,94110
7,94360
3,94580
5,94740
4,95160
10,95370
11,95560
2,95810
8,95950
6,96180
12,96360
1,96620
7,96790
9,96930
5,97160
3,97400
10,97630
4,97780
2,98070
11,98190
6,98360
8,98590
12,98810
7,99030
1,99250
9,99360
3,99660
5,99840
4,100250
10,100430
11,100640
2,100940
8,101040
6,101250
7,101450
12,101680
9,101860
1,102130
5,102310
3,102510
4,102710
11,102840
10,103070
8,103300
2,103560
7,103670
6,103870
12,104100
1,104310
9,104500
3,104800
5,104930
11,105290
4,105540
8,105720
10,105920
7,106140
2,106400
12,106570
6,106760
9,106940
1,107210
5,107390
3,107630
4,107800
11,107920
10,108170
8,108340
2,108620
7,108770
6,108980
12,109200
9,109350
5,109620
1,109850
3,110090
11,110430
4,110640
8,110820
10,111000
7,111240
2,111490
12,111620
6,111800
5,112060
9,112200
3,112530
1,112720
11,112850
8,113040
4,113310
7,113440
10,113620
12,113880
2,114110
5,114270
6,114460
9,114700
1,114940
3,115170
8,115510
11,115670
7,115880
4,116120
12,116310
10,116540
5,116740
2,116940
9,117180
6,117350
3,117630
1,117830
11,117970
8,118140
4,118450
7,118580
10,118790
12,118970
2,119180
5,119370
6,119550
9,119750
3,120070
1,120320
8,120580
11,120810
7,121020
4,121290
12,121450
10,121680
5,121860
2,122090
9,122240
6,122390
1,122730
3,122930
8,123090
7,123280
11,123410
12,123680
4,123930
5,124100
10,124320
9,124510
2,124750
6,124900
3,125220
1,125380
7,125790
8,125930
12,126100
11,126300
5,126540
4,126760
9,126980
10,127220
6,127360
2,127570
1,127830
3,128040
8,128150
7,128420
11,128520
12,128790
4,129000
5,129210
10,129420
9,129570
6,129780
1,130030
2,130250
3,130480
7,130900
8,131030
12,131240
11,131440
5,131670
4,131840
9,132080
10,132280
1,132520
6,132670
3,132930
2,133150
7,133300
12,133500
8,133640
5,133830
11,134020
9,134290
4,134500
10,134700
6,134920
1,135130
2,135370
3,135610
12,135960
7,136160
5,136340
8,136510
9,136720
11,136900
10,137140
4,137370
1,137600
6,137770
3,138010
2,138230
7,138380
12,138610
8,138750
5,138980
11,139140
9,139390
10,139590
1,139840
4,140070
6,140230
2,140440
3,140670
12,141020
7,141250
5,141510
8,141630
9,141910
11,142060
1,142320
10,142500
6,142700
4,142880
3,143150
2,143360
12,143510
5,143710
7,143860
9,144080
8,144270
11,144460
10,144730
1,145010
6,145100
3,145390
4,145600
2,145840
5,146190
12,146360
9,146550
7,146730
11,146930
8,147170
1,147450
10,147600
3,147850
6,148030
2,148260
4,148470
12,148610
5,148840
7,149000
9,149210
11,149390
1,149680
8,149820
10,150030
6,150260
3,150520
4,150730
2,150950
5,151320
12,151490
9,151680
7,151900
1,152150
11,152250
10,152490
8,152680
3,153000
6,153140
2,153380
4,153580
5,153770
9,153880
12,154150
7,154340
11,154580
1,154760
10,154950
3,155220
8,155350
2,155610
6,155760
4,156020
9,156420
5,156590
7,156790
12,157030
1,157290
11,157410
3,157660
10,157840
2,158090
8,158200
4,158460
6,158650
5,158870
9,159030
7,159270
1,159530
12,159670
11,159840
10,160080
3,160360
8,160510
2,160740
6,160900
4,161110
9,161530
5,161710
1,162010
7,162190
11,162290
12,162530
3,162810
10,162980
2,163200
8,163350
4,163620
6,163800
9,163950
5,164150
7,164340
1,164620
11,164780
3,165020
12,165210
2,165440
10,165630
4,165890
8,166030
6,166250
5,166680
9,166880
1,167100
7,167280
3,167520
11,167620
2,167900
12,168040
4,168360
10,168510
6,168620
8,168840
5,169090
1,169320
9,169520
7,169730
11,169910
3,170150
12,170310
2,170540
10,170760
4,171000
8,171160
6,171380
1,171790
5,171980
7,172150
9,172360
3,172650
11,172760
2,173000
12,173180
4,173440
10,173630
6,173760
8,174000
5,174230
1,174470
7,174630
3,174860
9,175020
2,175260
11,175410
4,175660
12,175800
6,176040
10,176260
8,176470
1,176990
5,177130
3,177340
7,177530
2,177770
9,177910
4,178090
11,178260
6,178450
12,178650
8,178880
10,179100
1,179390
5,179540
7,179730
3,180020
9,180140
2,180410
11,180530
4,180750
12,180950
6,181160
10,181360
8,181630
5,182070
1,182260
3,182490
7,182660
2,182880
9,183090
4,183240
11,183370
6,183590
12,183790
8,184020
10,184220
1,184490
5,184640
3,184930
2,185090
7,185280
4,185470
9,185680
6,185890
11,186030
8,186320
12,186450
10,186680
5,187200
1,187360
2,187590
3,187770
4,187950
7,188110
6,188370
9,188520
8,188710
11,188880
10,189090
12,189280
5,189550
2,189800
1,190020
3,190250
7,190380
4,190560
9,190780
6,191000
11,191130
8,191380
12,191540
10,191830
2,192280
5,192450
3,192710
1,192910
4,193110
7,193270
6,193450
9,193630
8,193800
11,193980
10,194220
12,194370
2,194650
5,194860
1,195110
3,195300
4,195500
6,195690
7,195890
8,196050
9,196230
10,196470
11,196650
12,196860
5,197380
2,197580
3,197780
1,197960
6,198100
4,198340
8,198470
7,198710
10,198880
9,199110
12,199270
11,199520
2,199770
5,199940
3,200220
6,200350
1,200570
4,200830
7,200970
8,201130
9,201330
10,201550
11,201760
12,201930
5,202470
2,202640
6,202800
3,203050
4,203270
1,203490
8,203600
7,203790
10,203980
9,204160
12,204390
11,204610
5,204830
6,205010
2,205260
3,205450
1,205670
4,205910
8,206030
10,206270
7,206440
12,206650
9,206810
11,207100
6,207490
5,207700
3,207950
2,208150
4,208390
1,208600
10,208720
8,208900
12,209080
7,209260
11,209460
9,209700
5,209890
6,210110
2,210350
3,210600
4,210800
10,210980
1,211210
8,211350
7,211540
12,211700
9,211890
11,212170
6,212570
5,212780
3,213030
2,213230
10,213410
4,213610
8,213780
1,214050
12,214230
7,214390
11,214510
9,214790
6,215010
3,215250
5,215410
10,215630
2,215870
4,216050
1,216320
8,216460
12,216650
11,216850
7,217080
9,217290
3,217750
6,217900
10,218110
5,218320
4,218570
2,218790
8,218920
1,219200
11,219200
12,219440
9,219630
7,219900
6,220120
3,220390
5,220560
10,220740
2,221000
4,221240
8,221370
11,221560
1,221780
12,221950
7,222160
9,222350
3,222830
6,222990
10,223240
5,223440
4,223700
2,223910
11,224020
8,224220
12,224380
1,224630
9,224810
7,225050
3,225300
10,225460
6,225660
4,225940
5,226080
11,226290
2,226490
8,226680
1,226930
12,227060
7,227230
9,227480
10,227930
3,228180
4,228390
6,228590
11,228730
5,228990
8,229120
2,229380
12,229520
1,229760
9,229910
7,230130
3,230400
10,230570
6,230770
4,231000
5,231180
11,231390
2,231590
8,231800
12,232000
9,232230
1,232430
7,232600
10,233060
3,233310
4,233480
6,233650
11,233810
5,234080
8,234240
2,234490
9,234650
12,234860
7,235090
1,235320
10,235530
4,235740
3,235980
11,236080
6,236250
8,236470
5,236690
9,236880
2,237100
12,237310
1,237560
7,237730
4,238210
10,238370
11,238550
3,238830
8,238950
6,239170
9,239330
5,239600
12,239730
2,240000
7,240200
1,240410
10,240680
4,240820
3,241090
11,241220
6,241390
8,241600
5,241810
9,241990
2,242250
12,242420
7,242630
1,242890
4,243300
10,243520
11,243680
3,243930
8,244050
6,244260
9,244480
5,244670
12,244860
2,245130
1,245330
7,245500
4,245730
11,245880
10,246140
8,246310
3,246600
9,246750
6,246940
12,247140
5,247320
2,247570
7,247740
1,247990
11,248360
4,248590
8,248750
10,248950
9,249210
3,249470
12,249600
6,249790
2,250060
5,250220
1,250470
7,250640
4,250850
11,251020
10,251230
8,251430
3,251710
9,251840
6,252010
12,252260
2,252490
1,252720
5,252850
7,253070
11,253460
4,253710
8,253870
10,254110
9,254310
3,254560
12,254720
6,254910
1,255170
2,255370
7,255540
5,255740
11,255890
8,256120
4,256370
9,256550
10,256740
12,256980
3,257220
6,257400
2,257610
1,257830
5,257960
7,258170
8,258580
11,258770
9,258980
4,259220
12,259390
10,259650
6,259870
3,260080
1,260310
2,260500
7,260650
5,260860
11,261040
8,261260
4,261560
9,261640
10,261890
12,262090
6,262270
1,262550
3,262740
2,262930
5,263090
7,263310
8,263720
11,263940
9,264080
4,264350
12,264510
10,264780
1,265050
6,265200
2,265420
3,265610
7,265820
5,266010
8,266160
9,266350
11,266550
12,266790
4,267020
10,267240
6,267460
1,267680
2,267850
7,268040
3,268310
5,268450
9,268890
8,269050
12,269250
11,269450
10,269690
4,269880
1,270150
6,270320
7,270520
2,270750
5,270870
3,271140
8,271310
9,271490
11,271710
12,271930
10,272130
1,272400
4,272570
6,272760
2,272950
7,273140
3,273410
5,273560
9,274000
8,274190
12,274370
11,274600
1,274880
10,274980
6,275190
4,275420
7,275620
2,275870
5,276020
3,276270
9,276410
12,276670
8,276840
11,276970
10,277260
1,277490
6,277660
7,277900
4,278100
5,278280
2,278510
3,278720
12,279110
9,279320
11,279490
8,279730
1,279970
10,280110
7,280300
6,280520
5,280730
4,280950
3,281190
2,281390
9,281540
12,281760
11,282000
1,282210
8,282350
10,282580
6,282790
7,282970
4,283220
5,283400
2,283610
3,283870
12,284180
9,284390
1,284640
11,284810
10,285040
8,285260
7,285480
6,285640
5,285830
4,286060
3,286320
2,286520
12,286630
9,286880
11,287090
1,287310
10,287540
7,287700
8,287850
5,288090
6,288270
3,288520
4,288750
2,288970
9,289320
12,289370
1,289770
11,289890
7,290120
10,290380
5,290550
8,290750
3,291020
6,291170
2,291400
4,291580
9,291700
1,292020
12,292090
11,292350
10,292570
7,292770
8,292980
5,293170
6,293370
3,293660
4,293870
2,294100
1,294500
9,294630
11,294750
12,294970
7,295210
10,295430
5,295620
8,295830
3,296120
6,296300
2,296530
4,296740
9,296930
1,297140
11,297270
7,297450
12,297690
5,297880
10,298110
3,298360
8,298490
2,298740
6,298900
4,299140
1,299630
9,299770
7,299960
11,300160
5,300370
12,300560
3,300810
10,301000
2,301260
8,301380
4,301580
6,301800
1,302050
9,302210
11,302420
7,302620
12,302810
5,303070
10,303240
3,303510
8,303650
2,303880
6,304050
4,304280
9,304680
1,304950
7,305120
11,305310
5,305500
12,305700
3,305980
10,306160
2,306360
8,306530
4,306740
6,306940
1,307220
9,307310
7,307530
5,307750
11,307940
3,308230
12,308380
2,308610
10,308790
4,309020
8,309150
6,309390
9,309800
1,310060
5,310250
7,310440
3,310680
11,310830
2,311090
12,311240
4,311480
10,311640
6,311780
8,312000
9,312230
5,312480
1,312730
7,312880
11,313100
3,313360
12,313510
2,313750
10,313910
4,314180
8,314290
6,314530
5,315000
9,315210
7,315400
1,315610
3,315830
11,315980
2,316200
12,316400
4,316610
10,316800
6,316930
8,317170
5,317430
9,317620
1,317850
7,318000
3,318310
