1,19360
2,19570
3,19830
4,20080
5,20280
6,20470
7,20660
8,20920
9,21130
10,21360
11,21480
12,21680
1,22040
2,22190
3,22450
4,22650
5,22830
6,23040
7,23230
8,23420
9,23670
10,23850
11,23980
12,24290
1,24670
2,24880
3,25090
4,25310
5,25510
6,25730
7,25950
8,26140
9,26320
10,26540
11,26690
12,26830
1,27080
2,27250
3,27470
4,27650
5,27820
6,28030
7,28310
8,28490
9,28710
10,28930
11,29080
12,29360
1,29760
2,29980
3,30140
4,30280
5,30480
6,30700
7,30900
8,31060
9,31260
10,31490
11,31650
12,31910
1,32100
2,32280
3,32350
4,32640
5,32830
6,33020
7,33230
8,33360
9,33580
10,33830
11,34050
12,34300
1,34740
2,34860
3,35060
4,35260
5,35460
6,35640
7,35830
8,35980
9,36190
10,36400
11,36590
12,36810
1,37040
2,37190
3,37400
4,37560
5,37760
6,37980
7,38180
8,38390
9,38570
10,38790
11,38960
12,39200
1,39650
2,39800
3,40020
4,40220
5,40380
6,40570
7,40770
8,40960
9,41150
10,41400
11,41550
12,41720
1,41970
2,42140
3,42380
4,42550
5,42730
6,42910
7,43120
8,43290
9,43480
10,43710
11,43920
12,44130
1,44560
2,44740
3,44950
4,45130
5,45330
6,45540
7,45720
8,45890
9,46070
10,46320
11,46470
12,46670
1,46900
2,47080
3,47270
4,47420
5,47610
6,47840
7,48060
8,48240
9,48410
10,48670
11,48840
12,49100
1,49470
2,49670
3,49870
4,50030
5,50260
6,50420
7,50610
8,50810
9,51010
10,51290
11,51450
12,51600
1,51860
2,52030
3,52220
4,52380
5,52590
6,52780
7,53000
8,53150
9,53320
10,53570
11,53780
12,54050
1,54450
2,54640
3,54840
4,55000
5,55210
6,55370
7,55570
8,55750
9,55940
10,56190
11,56350
12,56550
1,56820
2,56990
3,57190
4,57390
5,57570
6,57730
7,57930
8,58140
9,58310
10,58540
11,58760
12,58980
2,59380
1,59590
4,59810
3,59960
6,60180
5,60430
8,60550
7,60760
10,60930
9,61120
12,61290
11,61530
1,61770
2,61960
3,62120
4,62340
6,62490
8,62710
5,62920
10,63160
7,63330
12,63520
9,63730
11,63920
2,64370
1,64570
4,64750
3,64910
8,65090
6,65310
10,65510
5,65740
12,65920
7,66130
11,66320
9,66550
2,66750
4,66940
1,67120
3,67340
6,67510
8,67630
5,67860
10,68070
7,68270
